wd,sla,hmax,mat,lambda,wd_rs,sla_rs,hmax_rs
-2.008579816128147,-1.2427727877680035,0,5,0.9895189511486283,0.33670741068811927,7.799803498702564,25.831007458502796
-1.890604354028901,-1.2427727877680035,0,5,0.9897860870189016,0.3451364946523631,7.799803498702564,25.831007458502796
-1.772628891929655,-1.2427727877680035,0,5,0.9900195041522535,0.3537765910690239,7.799803498702564,25.831007458502796
-1.6546534298304088,-1.2427727877680035,0,5,0.9902142187514681,0.3626329823929051,7.799803498702564,25.831007458502796
-1.5366779677311626,-1.2427727877680035,0,5,0.990366038140624,0.37171108331900926,7.799803498702564,25.831007458502796
-1.4187025056319165,-1.2427727877680035,0,5,0.9904716576771824,0.38101644409302,7.799803498702564,25.831007458502796
-1.3007270435326703,-1.2427727877680035,0,5,0.9905287350784077,0.3905547539046579,7.799803498702564,25.831007458502796
-1.1827515814334242,-1.2427727877680035,0,5,0.9905359305730516,0.40033184436598496,7.799803498702564,25.831007458502796
-1.0647761193341783,-1.2427727877680035,0,5,0.9904929062262563,0.41035369307678476,7.799803498702564,25.831007458502796
-0.9468006572349321,-1.2427727877680035,0,5,0.9904002826992888,0.42062642727919775,7.799803498702564,25.831007458502796
-0.828825195135686,-1.2427727877680035,0,5,0.9902595560503937,0.43115632760384587,7.799803498702564,25.831007458502796
-0.7108497330364398,-1.2427727877680035,0,5,0.9900729805899888,0.44194983190973747,7.799803498702564,25.831007458502796
-0.5928742709371937,-1.2427727877680035,0,5,0.9898434261048552,0.4530135392202997,7.799803498702564,25.831007458502796
-0.4748988088379478,-1.2427727877680035,0,5,0.9895742189774747,0.4643542137579448,7.799803498702564,25.831007458502796
-0.3569233467387014,-1.2427727877680035,0,5,0.9892689769676949,0.4759787890796375,7.799803498702564,25.831007458502796
-0.2389478846394555,-1.2427727877680035,0,5,0.9889314468743241,0.48789437231599103,7.799803498702564,25.831007458502796
-0.12097242254020912,-1.2427727877680035,0,5,0.9885653531363555,0.5001082485164848,7.799803498702564,25.831007458502796
-0.0029969604409632034,-1.2427727877680035,0,5,0.9881742638467141,0.5126278851034591,7.799803498702564,25.831007458502796
0.11497850165828316,-1.2427727877680035,0,5,0.9877614788039337,0.5254609364376105,7.799803498702564,25.831007458502796
0.23295396375752908,-1.2427727877680035,0,5,0.9873299422850237,0.5386152484977789,7.799803498702564,25.831007458502796
0.350929425856775,-1.2427727877680035,0,5,0.986882181344794,0.5520988636778887,7.799803498702564,25.831007458502796
0.46890488795602137,-1.2427727877680035,0,5,0.9864202687780448,0.5659200257039751,7.799803498702564,25.831007458502796
0.5868803500552673,-1.2427727877680035,0,5,0.9859458085344907,0.5800871846743023,7.799803498702564,25.831007458502796
0.7048558121545137,-1.2427727877680035,0,5,0.9854599404213338,0.5946090022256558,7.799803498702564,25.831007458502796
0.8228312742537596,-1.2427727877680035,0,5,0.9849633603828888,0.6094943568289667,7.799803498702564,25.831007458502796
0.9408067363530059,-1.2427727877680035,0,5,0.9844563524803338,0.6247523492175062,7.799803498702564,25.831007458502796
1.0587821984522519,-1.2427727877680035,0,5,0.9839388288460977,0.6403923079509679,7.799803498702564,25.831007458502796
1.1767576605514982,-1.2427727877680035,0,5,0.9834103742704503,0.6564237951188417,7.799803498702564,25.831007458502796
1.2947331226507441,-1.2427727877680035,0,5,0.9828702926113047,0.672856612186564,7.799803498702564,25.831007458502796
1.41270858474999,-1.2427727877680035,0,5,0.9823176528249735,0.6897008059880202,7.799803498702564,25.831007458502796
1.530684046849236,-1.2427727877680035,0,5,0.9817513330383887,0.7069666748680625,7.799803498702564,25.831007458502796
1.6486595089484823,-1.2427727877680035,0,5,0.9811700616817652,0.724664774978799,7.799803498702564,25.831007458502796
1.7666349710477287,-1.2427727877680035,0,5,0.9805724552521419,0.7428059267335017,7.799803498702564,25.831007458502796
1.884610433146975,-1.2427727877680035,0,5,0.9799570527741788,0.7614012214220827,7.799803498702564,25.831007458502796
2.0025858952462205,-1.2427727877680035,0,5,0.9793223474674106,0.7804620279921798,7.799803498702564,25.831007458502796
2.120561357345467,-1.2427727877680035,0,5,0.9786668165334905,0.8,7.799803498702564,25.831007458502796
-2.4804816645251315,-1.139503519984836,0,5,0.9864598830249917,0.305,8.526145384791882,25.831007458502796
-2.3625062024258856,-1.139503519984836,0,5,0.9867936741872305,0.3126353252927827,8.526145384791882,25.831007458502796
-2.2445307403266392,-1.139503519984836,0,5,0.98712615657041,0.32046179219975096,8.526145384791882,25.831007458502796
-2.1265552782273933,-1.139503519984836,0,5,0.9874497704774943,0.3284841857320567,8.526145384791882,25.831007458502796
-2.008579816128147,-1.139503519984836,0,5,0.9877575600440337,0.33670741068811927,8.526145384791882,25.831007458502796
-1.890604354028901,-1.139503519984836,0,5,0.9880431237642586,0.3451364946523631,8.526145384791882,25.831007458502796
-1.772628891929655,-1.139503519984836,0,5,0.9883006305660503,0.3537765910690239,8.526145384791882,25.831007458502796
-1.6546534298304088,-1.139503519984836,0,5,0.9885248804876318,0.3626329823929051,8.526145384791882,25.831007458502796
-1.5366779677311626,-1.139503519984836,0,5,0.9887113892392657,0.37171108331900926,8.526145384791882,25.831007458502796
-1.4187025056319165,-1.139503519984836,0,5,0.9888564772565851,0.38101644409302,8.526145384791882,25.831007458502796
-1.3007270435326703,-1.139503519984836,0,5,0.9889573463662128,0.3905547539046579,8.526145384791882,25.831007458502796
-1.1827515814334242,-1.139503519984836,0,5,0.9890121307997625,0.40033184436598496,8.526145384791882,25.831007458502796
-1.0647761193341783,-1.139503519984836,0,5,0.9890199136721948,0.41035369307678476,8.526145384791882,25.831007458502796
-0.9468006572349321,-1.139503519984836,0,5,0.9889807046926337,0.42062642727919775,8.526145384791882,25.831007458502796
-0.828825195135686,-1.139503519984836,0,5,0.9888953792763417,0.43115632760384587,8.526145384791882,25.831007458502796
-0.7108497330364398,-1.139503519984836,0,5,0.9887655829501992,0.44194983190973747,8.526145384791882,25.831007458502796
-0.5928742709371937,-1.139503519984836,0,5,0.9885936077255147,0.4530135392202997,8.526145384791882,25.831007458502796
-0.4748988088379478,-1.139503519984836,0,5,0.9883822488590804,0.4643542137579448,8.526145384791882,25.831007458502796
-0.3569233467387014,-1.139503519984836,0,5,0.9881346511787295,0.4759787890796375,8.526145384791882,25.831007458502796
-0.2389478846394555,-1.139503519984836,0,5,0.987854154037909,0.48789437231599103,8.526145384791882,25.831007458502796
-0.12097242254020912,-1.139503519984836,0,5,0.9875441431542127,0.5001082485164848,8.526145384791882,25.831007458502796
-0.0029969604409632034,-1.139503519984836,0,5,0.9872079162533494,0.5126278851034591,8.526145384791882,25.831007458502796
0.11497850165828316,-1.139503519984836,0,5,0.9868485677632368,0.5254609364376105,8.526145384791882,25.831007458502796
0.23295396375752908,-1.139503519984836,0,5,0.9864688959562214,0.5386152484977789,8.526145384791882,25.831007458502796
0.350929425856775,-1.139503519984836,0,5,0.9860713340891345,0.5520988636778887,8.526145384791882,25.831007458502796
0.46890488795602137,-1.139503519984836,0,5,0.9856579053939921,0.5659200257039751,8.526145384791882,25.831007458502796
0.5868803500552673,-1.139503519984836,0,5,0.9852302003488314,0.5800871846743023,8.526145384791882,25.831007458502796
0.7048558121545137,-1.139503519984836,0,5,0.9847893735916925,0.5946090022256558,8.526145384791882,25.831007458502796
0.8228312742537596,-1.139503519984836,0,5,0.9843361571638524,0.6094943568289667,8.526145384791882,25.831007458502796
0.9408067363530059,-1.139503519984836,0,5,0.9838708864683201,0.6247523492175062,8.526145384791882,25.831007458502796
1.0587821984522519,-1.139503519984836,0,5,0.9833935353567783,0.6403923079509679,8.526145384791882,25.831007458502796
1.1767576605514982,-1.139503519984836,0,5,0.9829037570396069,0.6564237951188417,8.526145384791882,25.831007458502796
1.2947331226507441,-1.139503519984836,0,5,0.9824009279713064,0.672856612186564,8.526145384791882,25.831007458502796
1.41270858474999,-1.139503519984836,0,5,0.9818841924219641,0.6897008059880202,8.526145384791882,25.831007458502796
1.530684046849236,-1.139503519984836,0,5,0.9813525060457521,0.7069666748680625,8.526145384791882,25.831007458502796
1.6486595089484823,-1.139503519984836,0,5,0.9808046773532296,0.724664774978799,8.526145384791882,25.831007458502796
1.7666349710477287,-1.139503519984836,0,5,0.9802394065604456,0.7428059267335017,8.526145384791882,25.831007458502796
1.884610433146975,-1.139503519984836,0,5,0.979655321810453,0.7614012214220827,8.526145384791882,25.831007458502796
2.0025858952462205,-1.139503519984836,0,5,0.9790510132441737,0.7804620279921798,8.526145384791882,25.831007458502796
2.120561357345467,-1.139503519984836,0,5,0.9784250658483389,0.8,8.526145384791882,25.831007458502796
-2.4804816645251315,-1.0362342522016688,0,5,0.9847288178602138,0.305,9.252487270881197,25.831007458502796
-2.3625062024258856,-1.0362342522016688,0,5,0.9850582965370873,0.3126353252927827,9.252487270881197,25.831007458502796
-2.2445307403266392,-1.0362342522016688,0,5,0.9853931068882718,0.32046179219975096,9.252487270881197,25.831007458502796
-2.1265552782273933,-1.0362342522016688,0,5,0.9857253174728202,0.3284841857320567,9.252487270881197,25.831007458502796
-2.008579816128147,-1.0362342522016688,0,5,0.986047703740828,0.33670741068811927,9.252487270881197,25.831007458502796
-1.890604354028901,-1.0362342522016688,0,5,0.9863536423314668,0.3451364946523631,9.252487270881197,25.831007458502796
-1.772628891929655,-1.0362342522016688,0,5,0.9866370823705101,0.3537765910690239,9.252487270881197,25.831007458502796
-1.6546534298304088,-1.0362342522016688,0,5,0.986892572551785,0.3626329823929051,9.252487270881197,25.831007458502796
-1.5366779677311626,-1.0362342522016688,0,5,0.9871153231124246,0.37171108331900926,9.252487270881197,25.831007458502796
-1.4187025056319165,-1.0362342522016688,0,5,0.9873012829530885,0.38101644409302,9.252487270881197,25.831007458502796
-1.3007270435326703,-1.0362342522016688,0,5,0.9874472142207746,0.3905547539046579,9.252487270881197,25.831007458502796
-1.1827515814334242,-1.0362342522016688,0,5,0.9875507497184179,0.40033184436598496,9.252487270881197,25.831007458502796
-1.0647761193341783,-1.0362342522016688,0,5,0.9876104223762063,0.41035369307678476,9.252487270881197,25.831007458502796
-0.9468006572349321,-1.0362342522016688,0,5,0.9876256603564046,0.42062642727919775,9.252487270881197,25.831007458502796
-0.828825195135686,-1.0362342522016688,0,5,0.987596745708929,0.43115632760384587,9.252487270881197,25.831007458502796
-0.7108497330364398,-1.0362342522016688,0,5,0.9875247384101395,0.44194983190973747,9.252487270881197,25.831007458502796
-0.5928742709371937,-1.0362342522016688,0,5,0.9874113707710688,0.4530135392202997,9.252487270881197,25.831007458502796
-0.4748988088379478,-1.0362342522016688,0,5,0.9872589194145968,0.4643542137579448,9.252487270881197,25.831007458502796
-0.3569233467387014,-1.0362342522016688,0,5,0.987070063256827,0.4759787890796375,9.252487270881197,25.831007458502796
-0.2389478846394555,-1.0362342522016688,0,5,0.9868477362530829,0.48789437231599103,9.252487270881197,25.831007458502796
-0.12097242254020912,-1.0362342522016688,0,5,0.9865949832219418,0.5001082485164848,9.252487270881197,25.831007458502796
-0.0029969604409632034,-1.0362342522016688,0,5,0.9863148260044049,0.5126278851034591,9.252487270881197,25.831007458502796
0.11497850165828316,-1.0362342522016688,0,5,0.9860101457324987,0.5254609364376105,9.252487270881197,25.831007458502796
0.23295396375752908,-1.0362342522016688,0,5,0.9856835852509996,0.5386152484977789,9.252487270881197,25.831007458502796
0.350929425856775,-1.0362342522016688,0,5,0.9853374739360585,0.5520988636778887,9.252487270881197,25.831007458502796
0.46890488795602137,-1.0362342522016688,0,5,0.984973775444219,0.5659200257039751,9.252487270881197,25.831007458502796
0.5868803500552673,-1.0362342522016688,0,5,0.9845940574410966,0.5800871846743023,9.252487270881197,25.831007458502796
0.7048558121545137,-1.0362342522016688,0,5,0.9841994811936032,0.5946090022256558,9.252487270881197,25.831007458502796
0.8228312742537596,-1.0362342522016688,0,5,0.9837908081137245,0.6094943568289667,9.252487270881197,25.831007458502796
0.9408067363530059,-1.0362342522016688,0,5,0.9833684199168735,0.6247523492175062,9.252487270881197,25.831007458502796
1.0587821984522519,-1.0362342522016688,0,5,0.9829323489677637,0.6403923079509679,9.252487270881197,25.831007458502796
1.1767576605514982,-1.0362342522016688,0,5,0.9824823155696962,0.6564237951188417,9.252487270881197,25.831007458502796
1.2947331226507441,-1.0362342522016688,0,5,0.9820177693358189,0.672856612186564,9.252487270881197,25.831007458502796
1.41270858474999,-1.0362342522016688,0,5,0.9815379322900731,0.6897008059880202,9.252487270881197,25.831007458502796
1.530684046849236,-1.0362342522016688,0,5,0.9810418419207284,0.7069666748680625,9.252487270881197,25.831007458502796
1.6486595089484823,-1.0362342522016688,0,5,0.9805283930006491,0.724664774978799,9.252487270881197,25.831007458502796
1.7666349710477287,-1.0362342522016688,0,5,0.9799963775676066,0.7428059267335017,9.252487270881197,25.831007458502796
1.884610433146975,-1.0362342522016688,0,5,0.9794445230071063,0.7614012214220827,9.252487270881197,25.831007458502796
2.0025858952462205,-1.0362342522016688,0,5,0.9788715287008193,0.7804620279921798,9.252487270881197,25.831007458502796
2.120561357345467,-1.0362342522016688,0,5,0.9782761022073998,0.8,9.252487270881197,25.831007458502796
-2.4804816645251315,-0.9329649844185014,0,5,0.9830517906833403,0.305,9.978829156970512,25.831007458502796
-2.3625062024258856,-0.9329649844185014,0,5,0.9833778200762429,0.3126353252927827,9.978829156970512,25.831007458502796
-2.2445307403266392,-0.9329649844185014,0,5,0.9837162816205929,0.32046179219975096,9.978829156970512,25.831007458502796
-2.1265552782273933,-0.9329649844185014,0,5,0.9840586975044499,0.3284841857320567,9.978829156970512,25.831007458502796
-2.008579816128147,-0.9329649844185014,0,5,0.9843974393518458,0.33670741068811927,9.978829156970512,25.831007458502796
-1.890604354028901,-0.9329649844185014,0,5,0.9847255602528528,0.3451364946523631,9.978829156970512,25.831007458502796
-1.772628891929655,-0.9329649844185014,0,5,0.9850367165703353,0.3537765910690239,9.978829156970512,25.831007458502796
-1.6546534298304088,-0.9329649844185014,0,5,0.9853251574345826,0.3626329823929051,9.978829156970512,25.831007458502796
-1.5366779677311626,-0.9329649844185014,0,5,0.985585760344185,0.37171108331900926,9.978829156970512,25.831007458502796
-1.4187025056319165,-0.9329649844185014,0,5,0.9858140924839347,0.38101644409302,9.978829156970512,25.831007458502796
-1.3007270435326703,-0.9329649844185014,0,5,0.986006479232935,0.3905547539046579,9.978829156970512,25.831007458502796
-1.1827515814334242,-0.9329649844185014,0,5,0.9861600639960205,0.40033184436598496,9.978829156970512,25.831007458502796
-1.0647761193341783,-0.9329649844185014,0,5,0.9862728469408191,0.41035369307678476,9.978829156970512,25.831007458502796
-0.9468006572349321,-0.9329649844185014,0,5,0.986343694246083,0.42062642727919775,9.978829156970512,25.831007458502796
-0.828825195135686,-0.9329649844185014,0,5,0.9863723136940833,0.43115632760384587,9.978829156970512,25.831007458502796
-0.7108497330364398,-0.9329649844185014,0,5,0.9863591964549819,0.44194983190973747,9.978829156970512,25.831007458502796
-0.5928742709371937,-0.9329649844185014,0,5,0.9863055283480314,0.4530135392202997,9.978829156970512,25.831007458502796
-0.4748988088379478,-0.9329649844185014,0,5,0.9862130764769219,0.4643542137579448,9.978829156970512,25.831007458502796
-0.3569233467387014,-0.9329649844185014,0,5,0.9860840588141274,0.4759787890796375,9.978829156970512,25.831007458502796
-0.2389478846394555,-0.9329649844185014,0,5,0.9859210050607328,0.48789437231599103,9.978829156970512,25.831007458502796
-0.12097242254020912,-0.9329649844185014,0,5,0.9857266170290144,0.5001082485164848,9.978829156970512,25.831007458502796
-0.0029969604409632034,-0.9329649844185014,0,5,0.9855036360343944,0.5126278851034591,9.978829156970512,25.831007458502796
