plt_cn,lon,lat,mat,remper
459758996489998,-72.177918,43.340502,7.747722081421833,6.2
511084189126144,-71.263025,43.864999,6.8903767123287665,6.8
511084188126144,-71.007868,43.917183,7.024369806871768,7.1
511084242126144,-71.163092,44.198413,4.980872351972458,6.8
511084208126144,-71.062001,44.620207,4.752374382438802,6.9
511084213126144,-71.414215,44.417272,3.408886892731495,7
511084207126144,-71.074253,44.838169,4.559700342465746,6.8
511084210126144,-71.292409,44.80134,4.2197041320458055,6.8
511084211126144,-71.149455,44.487283,5.643675939441579,6.9
511084225126144,-71.498639,44.74752,3.260867299199049,6.7
511084231126144,-71.417426,45.105106,4.452505894902309,7.1
511084237126144,-71.321252,44.574638,5.500410303914968,6.8
511084233126144,-71.154518,44.314484,3.362313983082565,6.8
511084219126144,-71.803094,43.600164,7.567264718541807,7
511084218126144,-71.962517,43.718998,7.25959741559997,6.6
511084216126144,-71.740173,43.992821,6.434235627666737,7
511084217126144,-71.848568,43.845245,5.543171831723932,7
511084215126144,-71.495956,44.044145,3.476065199490975,7
511084235126144,-71.390944,44.051928,5.333588919455046,6.8
511084236126144,-71.496425,44.165095,3.864897073134223,7
511084239126144,-71.75994,44.085939,3.955247071262818,6.8
511084244126144,-71.46277,43.982204,4.283733812411114,6.9
511084191126144,-71.357996,43.494384,7.400221339546384,7
511084192126144,-71.470025,43.554148,8.475447404371586,7.1
511084206126144,-72.224563,43.017765,8.33211224642563,7
511084198126144,-72.110495,42.718721,8.209312635676326,6.8
511084223126144,-72.436083,42.997482,8.657311503480798,7.2
511084185126144,-71.551249,42.973713,9.28567379669137,7.1
511084196126144,-71.801762,42.922122,8.502452560071866,7.2
511084187126144,-71.650418,42.812349,9.206516159517932,7.1
511084220126144,-71.993893,43.337344,8.172464256306604,6.8
511084195126144,-71.690339,43.286627,8.127376487761062,7.3
511084203126144,-71.916028,43.492271,7.650776255707754,7.4
511084184126144,-71.232856,43.173668,8.485089733512993,7.7
511084177126144,-70.976405,42.987461,9.691716499310255,6.6
511084182126144,-70.996647,43.431291,7.8362500935698804,7.6
511084183126144,-71.12718,43.521183,6.324254154502583,7.5
511084221126144,-72.132391,43.440029,8.015429766449586,7.1
171866901020004,-74.948327,40.685371,10.920681438231412,5.1
171866912020004,-74.787753,40.673999,11.014899381191213,5.1
171866933020004,-74.353117,41.114568,10.416697856625982,5
171866900020004,-74.493016,41.115121,9.965082591012305,5.5
171866907020004,-74.796988,41.224428,10.003562392394647,5.7
171866884020004,-74.575293,41.048836,9.971311163510242,5.7
171866947020004,-74.759745,40.940073,10.081881939765944,5
171866949020004,-74.86309,40.819746,10.425719739501469,5.7
171866906020004,-75.063882,40.774407,10.450249332534867,5.7
264094040489998,-74.882318,40.509674,11.734685819083982,5.7
264094039489998,-75.015697,40.635513,11.060534952359555,5.7
264094621489998,-74.785786,40.6337,11.696468298525351,4.6
264094610489998,-74.545238,40.770252,11.06455822541607,4.7
264094608489998,-74.564419,40.975926,10.132438119120698,4.7
264094045489998,-74.408507,41.040742,10.156697411055152,5.4
264094044489998,-74.308373,41.147961,10.692748120582166,5.3
264094615489998,-74.63842,40.639107,11.510888290041683,4.6
264094619489998,-74.763219,41.019852,10.453424595154322,5.5
264094036489998,-74.84368,41.1584,9.910963395463723,6.5
264094606489998,-74.452729,41.138334,9.846591623624525,4.5
264094047489998,-74.741087,41.290852,9.900985210612427,6.1
264094593489998,-74.703141,41.319414,9.523263904483874,5.1
264094618489998,-74.696387,41.093379,10.48945454999126,5.5
264094589489998,-75.053512,40.812795,10.883599945105667,5.6
264094620489998,-74.908669,41.01442,10.64946119790832,5.2
264094049489998,-74.83553,40.904225,9.808806516206296,6.7
264094041489998,-75.135337,40.721589,10.834467346786003,6.6
264094586489998,-74.984857,40.859673,10.619568892382157,5
264094592489998,-75.069756,40.744113,10.977731866157649,4.9
304207858489998,-74.61945,40.925323,10.295731716445841,6.5
304207860489998,-74.63049,40.803706,10.226884721910324,4.7
304207870489998,-74.759335,40.895127,10.011540085335742,4.8
304207854489998,-74.44132,41.107314,10.091671594680244,4.7
304207839489998,-74.420929,41.224726,10.662348497000412,6.6
304207865489998,-74.72757,41.230212,10.007849122581897,6.4
304207830489998,-74.84615,41.106934,10.107154299402225,6.4
304207822489998,-74.726867,40.950515,10.235092896174866,4.5
304207869489998,-74.886914,40.958949,10.479231454450177,4.2
304207871489998,-74.834277,40.866003,10.358853047169914,5.7
304207831489998,-75.00576,41.041819,10.267695785612693,4.2
375837668489998,-74.898579,40.695062,11.110895009250044,6.5
375837658489998,-74.818911,40.459068,11.681512912643166,4.2
375837707489998,-74.84163,40.811641,10.391789929385927,5.3
375837692489998,-74.509752,40.978045,10.25877653374397,6
375837705489998,-74.748698,40.91408,9.998269705816313,5.1
375837697489998,-74.653757,40.741133,11.093731878633642,4.8
375837784489998,-74.16091,40.945317,12.299310265239427,5.1
375837638489998,-74.44451,41.070248,10.203324350625062,5
375837783489998,-74.288591,41.078693,11.125701025525862,5.6
375837674489998,-74.355684,41.179789,10.026883935923346,5
375837656489998,-74.94325,41.091625,10.20059117448911,5.4
375837693489998,-74.646942,41.049752,10.379662961299507,5
375837644489998,-74.898836,41.152612,10.448168712727977,5.4
375837706489998,-74.866125,41.048472,10.434712272625198,6.9
375837689489998,-74.444061,41.170337,9.880243442088263,6.3
375837664489998,-75.056868,40.979694,10.184473495663692,6.2
445572714489998,-74.241292,41.067162,10.643284926516449,5.5
445572562489998,-74.197364,41.123806,10.779513311874629,5.5
445572587489998,-74.809759,40.421394,11.441835017591131,4.8
445572588489998,-74.891856,40.333861,11.638880779499459,5.7
445572577489998,-74.538056,40.870373,10.275516131446967,4.5
445572594489998,-74.786066,40.766732,10.443090746741104,6
445572618489998,-74.164735,41.048399,11.294364206046225,6.3
445572616489998,-74.345123,41.162101,10.27442641664795,5.3
445572640489998,-74.729796,40.555697,11.62072520398234,4.6
445572634489998,-74.658949,40.955179,9.900955460738079,4.8
445572637489998,-74.830999,40.990174,10.4808810539711,6.1
445572592489998,-75.066817,40.888831,10.417204581181204,4.2
511304678126144,-74.396041,41.078079,10.086857014532736,6.2
511304690126144,-74.531867,41.140519,9.499659191770133,5.9
511304698126144,-74.871885,41.18503,10.110480200613827,5.7
511304693126144,-74.952437,41.030597,10.031274261332644,5.9
15807098020004,-73.85157,44.61934,6.926067498636558,5.6
15807099020004,-73.902483,44.542881,6.837598934550982,4.7
15807075020004,-73.821268,44.687028,7.107398195972735,4.6
15807097020004,-73.950753,44.782179,6.710831898595207,4.7
15807079020004,-73.804982999999993,44.466737,7.038456346532911,4.7
15806844020004,-74.363231,44.742224,6.497113663340932,5.7
15806323020004,-74.550303,44.681947,6.700331362127893,4.5
15806558020004,-74.517611,44.20524,6.100476457818701,4.8
15806550020004,-74.318557,44.575026,6.249205591735915,5
15806813020004,-74.288849,44.264123,6.0880839384185395,4.9
15806914020004,-74.365481,44.129604,5.876625246400674,5
15806772020004,-74.434846,44.776259,6.72856624212676,5.1
15806810020004,-74.233382,44.349851,5.934809928387854,5
15806814020004,-74.347984,44.206846,6.007303316116473,5
15806806020004,-74.073297,44.557354,5.966209938725099,5.2
15806811020004,-74.171309,44.183865,4.464152631184969,4.9
15806551020004,-74.388263,44.666958,6.448048257105076,5
15806552020004,-74.324077,44.683971,6.372047184170469,4.7
15806728020004,-75.709573,44.080754,8.091390136487272,5
15806241020004,-75.970764,43.719421,8.034409885969515,4.9
15806730020004,-75.762156,44.003183,8.2488391097138,4.8
15806778020004,-75.912853,43.788796,7.418198860051542,5.5
15807020020004,-75.849686,44.306455,8.18809092496945,4.9
15806781020004,-75.965465,43.748838,7.786925792848763,5.1
15806727020004,-75.663718,44.152726,7.97193259225989,5
15806957020004,-74.926328,44.40869,6.946372932105703,4.3
15806874020004,-75.161941,44.34132,7.303292848766129,5.1
15806738020004,-74.617861,44.144805,5.954971242857511,5.1
15806873020004,-74.984576,44.340025,6.853341754622373,4.9
15806926020004,-75.396957,44.515407,7.684294857399501,5.1
15806958020004,-74.809221,44.31272,6.4841794545499924,5
15806557020004,-74.584434,44.373307,6.310230680939195,5
15806960020004,-74.91853,44.168665,6.542543790702884,4.8
15806955020004,-74.708024,44.46504,6.595141040996083,4.7
15806953020004,-74.787997,44.607448,6.964296666417151,4.8
15806876020004,-75.204177,44.277271,7.552368815031059,4.4
15807159020004,-74.903853,44.711756,7.76214264326885,5.2
15806559020004,-74.571419,44.143419,6.085215085959533,4.7
15806878020004,-75.134394,44.117635,6.57075448511615,4.9
15806737020004,-74.742377,44.161866,6.139011340669204,5.1
15806875020004,-75.295014,44.435428,7.503473260402294,5.1
15806719020004,-75.337236,44.362297,7.379734154609513,5.7
15806868020004,-74.877023,44.438123,6.706587194650306,4.7
15807160020004,-74.824455,44.540035,6.8816981061456675,4.7
15806959020004,-74.802487,44.286009,6.45804014771565,5.1
15806332020004,-75.464484,44.451367,7.649139959150058,5.3
15806872020004,-75.421247,44.448625,7.841682823065611,5.1
15806320020004,-75.618741,42.82027,8.224709621478658,5.2
15806538020004,-75.565124,42.899758,8.109166230007247,4.8
15806823020004,-75.747886,42.921268,7.717129775182769,4.8
15806797020004,-75.27617,42.829938,7.846719689597525,4.9
15806780020004,-75.819777,43.63052,6.668883149936373,4.7
15806503020004,-77.349289,42.644597,9.14463374076332,5.3
15807173020004,-74.39813,43.049174,8.049833570377018,4.7
15807116020004,-74.7142,43.07643,8.096727237567677,5.4
15806343020004,-74.340448,43.126797,6.988078199466031,4.8
15807113020004,-74.507523,43.141346,6.898562267634797,4.8
15807172020004,-74.471948,43.204347,6.211572410609563,4.8
15807044020004,-74.641464,43.227391,6.777128964243825,5.1
15807055020004,-75.020211,43.486903,6.259742807595387,5
15806747020004,-74.949518,43.668416,5.810861154777058,5.2
15806899020004,-74.88249,43.394702,6.516308543553653,5.1
15806744020004,-74.958653,43.734757,5.929570264740382,5.2
15806896020004,-74.832749,43.465201,5.61864198917084,5
15806749020004,-74.964795,43.581986,5.605192067769546,5
15806746020004,-75.040159,43.723397,5.726246849814108,5.1
15806830020004,-75.016288,44.029447,5.887834169224239,5
15806745020004,-74.983117,43.808719,5.58106844324675,5.1
15806903020004,-75.130294,43.030219,8.642738389314859,5.7
15806275020004,-74.897837,43.936265,5.994892394640317,5
15806900020004,-74.984355,43.25075,7.017679039277953,5.7
15806743020004,-74.935389,43.868411,5.896183409436844,5.1
15806849020004,-75.204294,43.734579,6.418197469870496,4.9
15806848020004,-75.153673,43.807813,6.141103812660627,4.8
15807015020004,-75.344289,44.034843,7.308010829153868,5
15807018020004,-75.325509,43.818799,7.020801956234256,4.7
15807016020004,-75.698124000000007,43.724632,5.860301508881126,5.7
15806850020004,-75.371702,43.768012,7.257665306784446,4.5
15807014020004,-75.288494,44.075729,7.237241809516689,5
15806879020004,-75.190878,44.040037,6.705506587319415,4.9
15806987020004,-75.443945,44.211715,7.628115190757787,5
15807023020004,-75.468692,43.597324,6.560059572822316,4.9
15806851020004,-75.298737,43.587473,7.103539187064901,4.9
15807028020004,-75.622316,43.527942,6.198611209136694,5.6
15807059020004,-75.131345,43.341005,6.8376018842300015,5.7
15806818020004,-75.671358,43.288356,8.18535743693391,5.4
15807056020004,-75.133853,43.565408,6.105086405098754,5.4
15807030020004,-75.629891,43.379906,7.332701549517188,5.3
15807006020004,-73.90691,44.006758,4.96344349626969,4.9
15807052020004,-73.663779,43.835419,7.067464193926696,4.8
15806599020004,-73.601234,43.902142,6.898377186416155,5.1
15807002020004,-73.928466,44.242837,6.407217044688973,5.2
15806601020004,-73.859888,44.079851,4.317771976445347,5
15806600020004,-73.72865,43.995733,6.266683634004541,5
15807009020004,-74.256,44.045377,5.7181922923372595,4.8
15806606020004,-73.903837,43.869812,5.2914656161888445,4.9
15807004020004,-74.104787,44.261149,6.052332697058167,4.7
15807005020004,-73.944769,44.160611,5.730861154777055,4.9
15807000020004,-73.760108,44.23017,5.728932804351625,4.7
15807008020004,-74.005968,44.001349,4.443172642662877,5
15806574020004,-73.449017,44.445645,7.934268969733267,5
15806580020004,-73.574705,43.980472,6.7868203084063055,5
15806579020004,-73.68434,44.072091,6.821778451480914,4.6
15806247020004,-73.603161,44.443055,7.941013548918325,4.5
15807003020004,-73.981638,44.174809,5.887548406816866,4.8
15806340020004,-73.887782,43.771165,7.109279137660015,4.4
15806602020004,-73.787664,43.917065,6.7034483619033365,4.8
15807010020004,-74.193958,43.882749,5.821686877760318,5
15806807020004,-74.012979,44.406876,6.256529181325959,4.9
15806808020004,-74.065024,44.328744,5.906281533048893,4.8
15806298020004,-73.832967,44.385458,7.237907153729083,5
15806812020004,-74.217285,44.117016,5.407673478553789,5
15806607020004,-74.012245,43.860489,5.8132799361229575,4.9
15807048020004,-73.537376,44.29779,8.101126706090772,4.8
15806297020004,-73.653676,44.36808,7.516043803178879,4.7
15807275020004,-74.143915,43.954338,5.784470893529942,4.8
15806916020004,-74.316498,43.976247,5.577982196771226,5.1
15807013020004,-74.242782,43.804894,5.794489420365807,5.2
15806342020004,-74.315546,43.431475,6.589580183147443,4.9
15806740020004,-74.66565,43.996142,6.023975409836065,5
15806936020004,-74.491292,43.975552,5.839078586221528,5.4
15807042020004,-74.701736,43.386521,5.884152568805045,5.3
15806301020004,-74.431716,43.515175,6.199574506574834,5.1
15807011020004,-74.074449,43.790127,6.096716570601596,5.1
15807039020004,-74.414809,43.282272,6.417544227362337,4.9
15807034020004,-74.222463,43.575944,6.046987548968237,4.8
15806276020004,-74.806079,43.777434,6.104723781720186,4.9
15806915020004,-74.355945,43.903833,4.694508945280329,5.1
15807037020004,-74.495227,43.443617,6.256570726351764,4.8
15807035020004,-74.385782,43.587126,5.786095328991688,5.2
15807169020004,-74.239187,43.269461,7.932948386855297,5
15806739020004,-74.631896,44.079383,5.973401452204503,5.2
15806897020004,-74.763365,43.309615,5.776496556628492,5.2
15807036020004,-74.560256999999993,43.608198,5.241975572023857,4.9
15807031020004,-74.265377,43.732024,5.66039268158795,5.1
15807041020004,-74.594117,43.299598,6.126930845622174,5.2
15806274020004,-74.686967,43.92723,5.715067619831804,4.7
15807038020004,-74.371274,43.357176,7.055690483319599,5
15806938020004,-74.4696,43.747114,5.214439142151359,5.3
15806940020004,-74.631801,43.765077,5.542691506350271,5.1
15806319020004,-74.763301,43.859059,5.817302754697209,5
15806939020004,-74.520697,43.676104,5.2376353644234825,4.7
15806300020004,-74.272506,43.501271,6.326858921575962,5
15806944020004,-74.742155,43.617037,5.221277603114004,5
15806943020004,-74.663203,43.457718,5.66180914240087,4.9
15806941020004,-74.69325,43.692479,5.6584128677296235,5.2
15807043020004,-74.514011,43.29265,6.215020023953893,5.2
15807107020004,-73.760515,43.461938,7.75686116725304,5
15806608020004,-73.948449,43.701727,7.160394802505171,5.1
15807166020004,-74.150213,43.4113,6.55996899718042,5.1
15807109020004,-73.993142,43.404576,6.2900784115577535,5.3
15806611020004,-73.976911,43.520462,5.824576128452719,4.9
15807054020004,-73.594922,43.66829,7.092249794146265,4.8
15806610020004,-73.919791,43.468154,7.088800496544148,4.9
15806605020004,-73.777382,43.693562,7.73692785138608,5.1
15807165020004,-74.089241,43.488234,6.512838785338222,5.3
15806341020004,-73.885734,43.532814,7.4179421043063485,5.4
15807105020004,-73.767907,43.620269,7.798964930009731,4.9
15807164020004,-74.166291,43.65106,5.622843650971892,4.8
15806420020004,-78.212565,42.076623,7.833298774858406,5
15806395020004,-77.827657,42.146263,7.924965753424648,4.8
15806390020004,-77.886621,42.391423,7.67957425705517,4.9
15806418020004,-78.265992,42.308091,7.779112520897276,5.1
15806331020004,-78.064741,42.290785,8.045000623799174,4.8
15806431020004,-77.777805,42.214164,8.02711580208098,5.1
15806271020004,-78.052992,42.380556,7.984591349152869,4.9
15806430020004,-78.135881,42.226296,7.6734340145220425,5.4
15806391020004,-78.007993,42.448004,7.514147123929279,5.6
15807242020004,-78.478047,42.167784,7.756739588791571,4.7
15806368020004,-78.549805,42.114946,7.984809866007946,5.2
15806452020004,-78.423887,42.007888,7.610431063060738,5.3
15806450020004,-78.841874,42.188153,7.375564039224495,5.1
15806465020004,-78.763168,42.043282,7.5691436484766825,5
15806422020004,-78.388665,42.090695,7.834157746338302,4.9
15806442020004,-78.612086,42.50369,8.191455510642015,5
15806448020004,-78.708931,42.106398,7.588865434039481,5
15806449020004,-78.825109,42.248285,7.710061069940376,4.9
