b_Intercept,b_hu_Intercept,shape
-1.6429096472353986,-0.7396147596550955,1.10735843317499
-1.6434291363989275,-0.7691653590060022,1.1056790299608237
-1.641149676082083,-0.736098898297955,1.0939469839121578
-1.661765465288508,-0.5827626006144901,1.1615735743339577
-1.6475613944623717,-0.7395938335856254,1.0665934503926942
-1.6652073561342882,-0.6166130961560838,1.1089088359347725
-1.6631100954642855,-0.6673010068125369,1.134283934238756
-1.6928535024340665,-0.6517389488491585,1.1272042234769304
-1.6330632379539491,-0.6504056258459497,1.095692418011184
-1.6447457747507774,-0.6915583086089041,1.0888438685421515
-1.7145397998973964,-0.6152129036050341,1.1367102585951498
-1.7127787657400417,-0.6371260679638386,1.159294850301891
-1.6493224505814659,-0.6087507054745808,1.0994962965269506
-1.6314947026303261,-0.6625608341975278,1.0890662198630499
-1.674538664637581,-0.6695062656869737,1.1400019444563148
-1.6695451517111102,-0.6695546691358245,1.08420206926041
-1.631427014498085,-0.6518806456936203,1.1318155628697062
-1.643946242598552,-0.6613521589328114,1.1034569803375032
-1.6690151349573275,-0.6743585826505224,1.0827466856940138
-1.6469570626182657,-0.6857778387416185,1.1233698917397572
-1.6593481212018282,-0.622391104631628,1.1180951054406476
-1.662232051049947,-0.6744980141498769,1.10977296309802
-1.6556460826049912,-0.6362612973802341,1.1022850394501298
-1.6482968278113792,-0.6646055283173575,1.1174414236763162
-1.6572302262669525,-0.6450763795443127,1.1125865449990695
-1.6459129210655732,-0.6308668958610038,1.0997905221527804
-1.6764920230085327,-0.6630032813336534,1.1322427961591448
-1.6396203466864343,-0.6438274057939155,1.0939800287355823
-1.6682134160353077,-0.664777194847907,1.1105536906345967
-1.6750939868431778,-0.670870193029491,1.1871553284717016
-1.6463263678577749,-0.6784864124810589,1.0701783912418594
-1.6487620613950669,-0.6050154039230489,1.1775662248654868
-1.664567475562272,-0.6550378847420537,1.0824310227606813
-1.6700008231041372,-0.6168114666061647,1.0890327971546978
-1.632652771953056,-0.6894428603517712,1.1069758697526337
-1.652997482095818,-0.6074893780648937,1.1077168210007908
-1.6683281577749114,-0.6860877272117017,1.117662158325648
-1.66235416150358,-0.6360011800219731,1.0563440835296545
-1.660080002575109,-0.680462714233944,1.1674346339769401
-1.634291136767071,-0.7175469088683586,1.1502716909800148
-1.678451830292791,-0.6009129343636078,1.069529644604877
-1.6617971529261732,-0.7015004055939402,1.1419973848044775
-1.6530197879434994,-0.5960283327567799,1.1184796302655131
-1.658954951839769,-0.7138497024466968,1.0937087460770336
-1.6471674403845755,-0.6514238319499678,1.1712256470710785
-1.6310297801791471,-0.6529568831990977,1.1939451940307013
-1.6283385568969613,-0.6723916685922426,1.0683637497627507
-1.6285283989564443,-0.5778089418520825,1.1209684764583592
-1.6291751671729686,-0.6444155309696433,1.1586010673995277
-1.6889426590799381,-0.6580763711648724,1.0936601250349607
-1.6876856754333442,-0.6587870999876131,1.0913686473695747
-1.6527346067786466,-0.6800562205053301,1.1389907027090904
-1.6703163462042885,-0.6858393925270103,1.0901956164826747
-1.6188301727636512,-0.6348566866444744,1.1413635463790448
-1.6513556603294404,-0.6982567094235131,1.0696688247003352
-1.6571378001040382,-0.6832733232963412,1.0775826103876194
-1.6651165435821993,-0.6276973314803092,1.146399526652987
-1.6248377674914771,-0.6869931312321669,1.1032741945811404
-1.6409676291510213,-0.6481904189800891,1.1008061727942466
-1.6397732900189885,-0.652006155531195,1.1164507818306983
-1.6579526388352477,-0.6286255627857829,1.1179529599750284
-1.6779322664256955,-0.6432278845865269,1.0964031674107417
-1.6131237358467416,-0.6588556862316615,1.1316053094899206
-1.654111970157038,-0.6835369990483398,1.1045770633525984
-1.6461717568373726,-0.6403554964869177,1.0816585533963714
-1.6387446749503698,-0.6268237754389993,1.0747904574546319
-1.642712585584954,-0.6222497965449666,1.104742563376116
-1.647290733384108,-0.6320747569344215,1.0852566636578453
-1.6804478361901,-0.6690725412306007,1.1352596559429506
-1.6601276144512898,-0.6062649702913133,1.070377375956474
-1.661654340278643,-0.5911323371161893,1.1257699978954951
-1.6509764860859153,-0.6787218651861824,1.0776299968006589
-1.638911231559051,-0.6591066716627958,1.1294778629447393
-1.638673943873933,-0.6366176256569109,1.0913969294271837
-1.6404018463442243,-0.6677491616721087,1.1115712241083557
-1.680642590177594,-0.6275382545843852,1.1229224177269492
-1.690492326613674,-0.6879402772764156,1.0741452095770672
-1.6334241766114321,-0.6192576925185386,1.1479159899615021
-1.669887405352042,-0.6807558602769415,1.1139255325627782
-1.6448052913280922,-0.6199043359489882,1.1067477916311723
-1.6453538490345794,-0.7125831236119682,1.1153963936035562
-1.636556989368678,-0.6792344400451925,1.133193449433148
-1.630116352837996,-0.6830294368010897,1.1004520240339817
-1.6915971098033262,-0.6658354489069899,1.1255778399677392
-1.610124897694394,-0.5710087389686912,1.0908698211542533
-1.7074462372848556,-0.7402106348525888,1.1224248317442174
-1.617335571060668,-0.6451130413871632,1.1219461879498425
-1.6270280442186533,-0.6272147482713322,1.1184779379355028
-1.6272639115012355,-0.629215060827513,1.1161449460324568
-1.648532085142349,-0.683291546664246,1.1077919600842876
-1.6477951811708558,-0.623223455774638,1.1086440942220817
-1.6465026999975876,-0.6666509493361629,1.1352639077076077
-1.6535526521247907,-0.657989661828364,1.1176257674256875
-1.66295840818039,-0.6432927864707075,1.1014563391651777
-1.655668492909221,-0.6637349356807178,1.1199521628929134
-1.6413881188588808,-0.6939698588874919,1.1088129819184933
-1.680265309330126,-0.606809879395854,1.1001090713139003
-1.6546777688351233,-0.6545941873965223,1.083630045469598
-1.6686047874157948,-0.6424045341358208,1.1018052530696663
-1.660276976377384,-0.6354031318297053,1.1236425718670553
-1.6474554141377455,-0.6571662701897325,1.0901065592942947
-1.6682836786801767,-0.6454424081244906,1.1230655593785634
-1.6480990548756875,-0.6475228480205643,1.1104818071636422
-1.6585975113254887,-0.6418973438898289,1.1334780375797568
-1.6290674506842702,-0.6281787397735402,1.0911191577541104
-1.6236179496219627,-0.6253076017408483,1.0926806486738414
-1.666149924423881,-0.6389198543403711,1.1466496597153661
-1.6377878922149254,-0.7006338902292234,1.080336187245579
-1.673000332507096,-0.6604187927716274,1.1043123800631054
-1.6621927957681764,-0.6587028371325873,1.1183951506141687
-1.6321655491183946,-0.6029741453793622,1.1378564596093186
-1.672151022660576,-0.713837636911849,1.0824059187462314
-1.6616026323264481,-0.6695864822507381,1.131163068629507
-1.6624421541389456,-0.6872071033914671,1.0833171168407554
-1.6610373093300335,-0.6350294245484949,1.1264919551710364
-1.6437936417954004,-0.6850913679164121,1.117602375782357
-1.649205460868924,-0.6335471370603608,1.0990036562640921
-1.653785282593471,-0.6884266582398373,1.1051109166104673
-1.6605826133891604,-0.6312832328788712,1.1220922177550545
-1.6670552317737526,-0.6764032975051839,1.1225404267359904
-1.6525744742496065,-0.6954242449956233,1.033659084811198
-1.6653732017822769,-0.6174668749523153,1.1973083525576278
-1.6657116011707376,-0.6859836342555786,1.080604132951347
-1.6599202553265913,-0.5927374276279025,1.09928909368066
-1.6739440100347913,-0.6184053941438062,1.1136106814402686
-1.629580966455933,-0.6892155685108649,1.1132929456511558
-1.6311399458997446,-0.6681726082109812,1.1318621043799826
-1.6365322407140759,-0.6491299932979376,1.1489322138550007
-1.6860459975558002,-0.6736499075304,1.071124311124302
-1.6804624846350251,-0.630457527391461,1.1900937834296352
-1.657491469852982,-0.6922593716736484,1.1040152993442651
-1.636500296430944,-0.6393643009067829,1.1118047108366444
-1.6682328450915942,-0.6834985833331891,1.0922169356876894
-1.6523414502847291,-0.6699996635252174,1.0845996496527022
-1.6667844887215608,-0.6478599962747759,1.1257058344604542
-1.6693995039884237,-0.6698913911182787,1.1176517395274386
-1.6432698684635643,-0.6135419327421742,1.116277197529608
-1.654135271880755,-0.617527806334852,1.123680002489888
-1.666531852828438,-0.6994126429158912,1.1096031897573895
-1.676683302158443,-0.6337051708102295,1.0764992543143
-1.6662869587760971,-0.6676087724899531,1.1024427632105143
-1.6662869587760971,-0.6676087724899531,1.1024427632105143
-1.6662869587760971,-0.6676087724899531,1.1024427632105143
-1.6406650103509168,-0.643849682287005,1.102472121699207
-1.6648406627592656,-0.6653189221695219,1.0865175221289771
-1.6652447211682626,-0.7123795349463696,1.1256685945543823
-1.6536901537154205,-0.6209829225834159,1.1289597191919305
-1.6589740569114686,-0.6325116549072747,1.082760277696066
-1.6628808871852936,-0.650244938058413,1.1326058056577164
-1.6340024890065894,-0.635322206101681,1.0843771938824285
-1.6433028937490834,-0.6538110949315905,1.1396547528533112
-1.6644123482170716,-0.6362728453033805,1.082732271568575
-1.6392572467807014,-0.63939585993312,1.1449081132639487
-1.6708288712434278,-0.6556145148055306,1.131159338690599
-1.633620335028501,-0.633827499502164,1.102612679531787
-1.6506640420296468,-0.5944478600246299,1.08701851420267
-1.6491010973811473,-0.5767233652725556,1.135695081117291
-1.65533699896682,-0.6629687416186998,1.0758070047892065
-1.654911943291038,-0.6952595920535309,1.0924517837141567
-1.6342020624216325,-0.6962174767981758,1.1453004171811616
-1.6386463290403832,-0.6609586535240183,1.0677724948488088
-1.6743718860376515,-0.6117736609486107,1.1414897047268768
-1.6390470500638645,-0.616469572483055,1.1506140935609575
-1.6423496068603607,-0.6797055006929418,1.1224300717492992
-1.6719051158601135,-0.6738303549295324,1.121499275413929
-1.6590508206540335,-0.648306884938748,1.0869649134342243
-1.6467698858358641,-0.6454869494345143,1.1039180926735837
-1.6741116513871204,-0.68993531571234,1.0904960883491568
-1.6778343718967588,-0.6533502872421735,1.141549081713938
-1.6715992213845305,-0.6305850809392848,1.1072067646512784
-1.6785247694568417,-0.6633159988161703,1.150050887038442
-1.6321663256429069,-0.6509011216029813,1.0707184119520485
-1.6828984528992297,-0.6407318972794868,1.1596847180634595
-1.6435023613729978,-0.7041956924174602,1.0775933732817033
-1.6465587906521122,-0.619690038349323,1.1423305387221687
-1.652631340551621,-0.6862793775697659,1.1290453291236717
-1.6483273101065603,-0.6606474258325168,1.0874112977172352
-1.6807573591284966,-0.6891214869747948,1.1058900966924887
-1.66923845876256,-0.641076024303182,1.094457813631256
-1.6569230873207925,-0.6345726117567598,1.1250949545629922
-1.6415215524537907,-0.5854047698473462,1.0994612468080702
-1.6503022371652278,-0.7192099087425612,1.110217977225192
-1.66400139840086,-0.6020995917983732,1.1039240785116387
-1.641301189782979,-0.7288269231301551,1.067866770445845
-1.6303700712431206,-0.7156779471803782,1.1061645248566372
-1.6467838191288449,-0.6603632622230858,1.121710087591213
-1.6421469704435756,-0.6178889147946108,1.1420295346685985
-1.6576496750847105,-0.6255429859103049,1.0784450479544545
-1.6516365045649044,-0.6922891808638387,1.0890955915275915
-1.6537551513412416,-0.6229356559605947,1.1156211128563907
-1.6624587047464623,-0.6886809016994794,1.1158365013974878
-1.668648803913773,-0.6421887881428334,1.1042412372084904
-1.6627737087564,-0.6385892201503298,1.1028534293509649
-1.646009135462821,-0.6721938141068754,1.0984566169434937
-1.6172042887636446,-0.6890934792389347,1.095938723401043
-1.6275308237119377,-0.6755101303189534,1.0968266855070585
-1.6357040473956994,-0.7493392966600784,1.0976153454557578
-1.6299051238705864,-0.7612394356173755,1.1046307119824124
-1.6902386773755171,-0.6955318192119194,1.1206314259530346
-1.66591122388158,-0.6331596603348871,1.141882202967895
-1.6738879389676133,-0.6598699178341823,1.1015032051124722
-1.648970994422161,-0.6215691583771146,1.110757939993597
-1.6577887231261126,-0.662375018184215,1.0909059332288775
-1.6749645802665587,-0.6542092566745515,1.1020974031052366
-1.6780075076220369,-0.7293463313095351,1.118076906010344
-1.6515761023075297,-0.6231989902802697,1.102042424204744
-1.6673365389373722,-0.6715869176650364,1.1085093622669193
-1.6365971876568293,-0.6740934254177092,1.1351182145295777
-1.6544260463470182,-0.6419497856340871,1.1330418156307507
-1.6741676163077799,-0.6753706800216734,1.1129753999321828
-1.672106207197111,-0.6382835546713901,1.121881567601061
-1.6481398327750327,-0.6631067484513067,1.0958305664870243
-1.6607506894852269,-0.6510141837529873,1.1143467628306225
-1.6688289998232437,-0.6602225186409326,1.1191853422161249
-1.6912612271120975,-0.6971565240965157,1.1034205173489922
-1.6664565218984282,-0.6417922235462313,1.0812797288328369
-1.6335176371514881,-0.6564701169799765,1.1342595776454598
-1.6704990116762408,-0.650527874514596,1.1106017707347724
-1.6704990116762408,-0.650527874514596,1.1106017707347724
-1.6471202764657713,-0.6130184083300068,1.1150588333755798
-1.6536135526670035,-0.6910548983404263,1.113366204151106
-1.6334061229794288,-0.659277054899962,1.137536449409392
-1.6500125711582911,-0.5721013929713331,1.081099225831181
-1.6699371055352334,-0.7260831360352049,1.106889633073917
-1.625770088510275,-0.6379487667584367,1.1501163708329136
-1.6623559587458727,-0.6305094891052048,1.1162491081839179
-1.641633652179227,-0.7036969770690419,1.1525408867683065
-1.6759295416615299,-0.6257114199778157,1.0704503300590806
-1.6729272105457005,-0.6373122111878196,1.0748751349023533
-1.634399577028855,-0.6465842526223622,1.1353468035105292
-1.64525547456521,-0.6836517253730593,1.1367641768394556
-1.6581436116352657,-0.663999116872235,1.1463624357792628
-1.6581436116352657,-0.663999116872235,1.1463624357792628
-1.6900256470716848,-0.5972964481708913,1.1389095936819142
-1.6192728609186582,-0.7140980484893121,1.1312727627834176
-1.644965210499892,-0.6062519602959576,1.1063217997319252
-1.6641846537391303,-0.7322856444673578,1.132382788874468
-1.6838325420697517,-0.6476684800230422,1.1466066991974022
-1.6372923322512085,-0.6771548058709163,1.1033327817569343
-1.6483433585123806,-0.6290332798099246,1.1149620091220949
-1.675800584931436,-0.6953414720824365,1.1169624986680105
-1.692259664843543,-0.655947396177688,1.1379968268990188
-1.6298149847730283,-0.5840106677198901,1.118003553428973
-1.6502231615327025,-0.7204882251259106,1.0933526757581522
-1.6424855743162636,-0.6820877896725588,1.1158771425889418
-1.6618109389012667,-0.6169597968364815,1.1024781282846792
-1.6441255327371391,-0.7027727003348787,1.1201551183090612
-1.665708756690152,-0.6663774666761736,1.105930489337186
-1.6561053873875387,-0.6371577367101979,1.0745522694004512
-1.6280957898774797,-0.6899583916414683,1.049239937403795
-1.6691408444362856,-0.7204550305517502,1.1314115144995813
-1.6450570515743643,-0.5871050369186128,1.127731423071163
-1.6616078644875298,-0.7299320656172031,1.091759637915997
-1.6650437809202918,-0.62268097039992365,1.1388453292297485
-1.6520062913885951,-0.6609125724580089,1.0914122309045375
-1.6388438237015728,-0.6555495788306086,1.0999295418011874
-1.6602124813661336,-0.5737656201021487,1.1276296564934214
-1.640095289794187,-0.74395174439632,1.0879442926592529
-1.6364074305798504,-0.6575580962310925,1.1093641735230446
-1.6853594014069553,-0.6461592232364881,1.112217535146444
-1.69988925052793,-0.6975755470480776,1.1039028005078295
-1.6246352476796224,-0.629481969574832,1.1182763854347266
-1.6491673151771982,-0.6572855715393843,1.1229547143323275
-1.6377656944961156,-0.6861282297046963,1.1113102668521486
-1.6475986159551517,-0.6741603801215037,1.1156007387069082
-1.673283088091414,-0.664962136510031,1.1044240138995307
-1.6345843447557113,-0.6644436212255758,1.1586712440026856
-1.6637608312419585,-0.6716840448841769,1.1215716884033518
-1.6323401804294293,-0.6674911252446086,1.1286497856263227
-1.6514057765359091,-0.6709970972169572,1.1280789294796534
-1.6271132992146982,-0.6282819987680636,1.1341371742130824
-1.6788046996479422,-0.6824120710097609,1.0811696810474636
-1.6312085595915076,-0.6217956781900913,1.118660116721488
-1.687281759304156,-0.6757900683330482,1.1154532986230288
-1.6079263523226857,-0.6498767230705585,1.1192016716981135
-1.6455204136270796,-0.6769866353440804,1.0945759007225315
-1.6846866448362356,-0.6327802278446266,1.126088054317446
-1.6408803846264304,-0.6902659508081481,1.0966465144873612
-1.6647315552334463,-0.6222902271660342,1.131269108767908
-1.641203674745977,-0.6953165797601906,1.0873450380340322
